Date,High,Low,Open,Close,Volume,Adj Close
7/15/1998,8501.820313,8334.639648,8343.910156,8456.219727,0,8456.219727
7/16/1998,8638.55957,8371.639648,8419.280273,8586.570313,0,8586.570313
7/17/1998,8712.070313,8556.080078,8679.820313,8628.929688,0,8628.929688
7/20/1998,8660.759766,8480.650391,8641.129883,8493.25,0,8493.25
7/21/1998,8661.669922,8511.580078,8512.230469,8564.549805,0,8564.549805
7/22/1998,8527.490234,8392.019531,8527.490234,8420.719727,0,8420.719727
7/23/1998,8380.490234,8164.689941,8380.490234,8176.25,0,8176.25
7/24/1998,8302.839844,8018.890137,8037.540039,8257.459961,0,8257.459961
7/27/1998,8197.099609,7982.649902,8184.080078,7984.430176,0,7984.430176
7/28/1998,8068.410156,7869.180176,8031.700195,7926.100098,0,7926.100098
7/29/1998,7995.180176,7752.990234,7873.970215,7808.830078,0,7808.830078
7/30/1998,7917.200195,7750.759766,7822.040039,7906.160156,0,7906.160156
7/31/1998,8010.77002,7785.310059,7980.350098,7936.200195,0,7936.200195
8/3/1998,7767.419922,7537.25,7767.419922,7552.77002,0,7552.77002
8/4/1998,7623.120117,7377.810059,7499.149902,7580.799805,0,7580.799805
8/5/1998,7501.709961,7366.439941,7391.549805,7466.430176,0,7466.430176
8/6/1998,7522.569824,7254.359863,7476.52002,7254.359863,0,7254.359863
8/7/1998,7217.879883,7000,7199.589844,7018.410156,0,7018.410156
8/10/1998,7100.189941,6991.589844,7065.220215,7034.620117,0,7034.620117
8/11/1998,7025.080078,6725.589844,7025.080078,6779.950195,0,6779.950195
8/12/1998,6891.540039,6708.180176,6761.830078,6859.47998,0,6859.47998
8/13/1998,6855.310059,6544.790039,6855.310059,6660.419922,0,6660.419922
8/14/1998,7271.75,6643.569824,6649.450195,7224.689941,0,7224.689941
8/17/1998,7271.75,6643.569824,6649.450195,7224.689941,0,7224.689941
8/18/1998,7259.290039,7146.490234,7246.75,7210.919922,0,7210.919922
8/19/1998,7731.509766,7300.430176,7300.430176,7622.580078,0,7622.580078
8/20/1998,7880.890137,7586.930176,7590.569824,7742.529785,0,7742.529785
8/21/1998,7703.240234,7524.200195,7647.720215,7527.609863,0,7527.609863
8/24/1998,7845.47998,7438.839844,7443.430176,7845.47998,0,7845.47998
8/25/1998,7899.189941,7714.27002,7783.939941,7890.089844,0,7890.089844
8/26/1998,7860.850098,7679.47998,7837.089844,7834.399902,0,7834.399902
8/27/1998,7926.350098,7834.399902,7840.950195,7922.970215,0,7922.970215
8/28/1998,7880.930176,7829.370117,7865.470215,7829.740234,0,7829.740234
8/31/1998,7686.669922,7233.810059,7558.049805,7275.040039,0,7275.040039
9/1/1998,7306.399902,6982.430176,7038.450195,7062.470215,0,7062.470215
9/2/1998,7501.379883,7298.72998,7308.009766,7355.669922,0,7355.669922
9/3/1998,7525.75,7201.439941,7335.859863,7318.589844,0,7318.589844
9/4/1998,7538.299805,7168.629883,7168.839844,7488.470215,0,7488.470215
9/8/1998,8331.69043,8127.47998,8127.47998,8189.25,0,8189.25
9/9/1998,8215.660156,7899.97998,8215.660156,7905.450195,0,7905.450195
9/10/1998,7950.279785,7749.899902,7828.859863,7849.959961,0,7849.959961
9/11/1998,7672.580078,7538.600098,7672.580078,7578.47998,0,7578.47998
9/14/1998,7712.149902,7572.470215,7607.72998,7661.859863,0,7661.859863
9/15/1998,7837.959961,7672.640137,7700.669922,7733.470215,0,7733.470215
9/16/1998,7904.990234,7708.240234,7716.600098,7860.680176,0,7860.680176
9/17/1998,7856.109863,7555.540039,7856.109863,7576.569824,0,7576.569824
9/18/1998,7469.290039,7348.279785,7450.819824,7445.959961,0,7445.959961
9/21/1998,7410.810059,7142.189941,7410.810059,7170.22998,0,7170.22998
9/22/1998,7438.330078,7192.950195,7192.950195,7373.509766,0,7373.509766
9/23/1998,7518.879883,7348.180176,7372.490234,7504.390137,0,7504.390137
9/24/1998,7907.399902,7705.470215,7705.470215,7834.609863,0,7834.609863
9/25/1998,7745.930176,7553.290039,7700.319824,7701.609863,0,7701.609863
9/28/1998,8011.5,7760.709961,7760.709961,7946.040039,0,7946.040039
9/29/1998,7976.27002,7813.299805,7976.27002,7837.609863,0,7837.609863
9/30/1998,7900.720215,7752.109863,7811.25,7883.459961,0,7883.459961
10/1/1998,,,,,,
10/2/1998,,,,,,
10/5/1998,7651.75,7540.790039,7651.75,7564.540039,0,7564.540039
10/6/1998,,,,,,
10/7/1998,7829.580078,7577.180176,7577.180176,7744.720215,0,7744.720215
10/8/1998,8060.169922,7714.080078,7714.080078,7939.509766,0,7939.509766
10/9/1998,8527.009766,8026.169922,8026.169922,8506.790039,0,8506.790039
10/12/1998,9168.129883,8737.230469,8737.230469,8990.269531,0,8990.269531
10/13/1998,9114.019531,8822.839844,9022.900391,9008.830078,0,9008.830078
10/14/1998,9068.69043,8807.160156,8962.070313,8840.009766,0,8840.009766
10/15/1998,9037.980469,8765.69043,8838.639648,8970.419922,0,8970.419922
10/16/1998,9805.759766,9456.780273,9456.780273,9777.009766,0,9777.009766
10/19/1998,9815.629883,9506.129883,9661.019531,9599.049805,0,9599.049805
10/20/1998,9746.780273,9571.330078,9620.209961,9642.75,0,9642.75
10/21/1998,9894.730469,9639.400391,9790.740234,9662.120117,0,9662.120117
10/22/1998,9795.400391,9628.950195,9679.379883,9658.580078,0,9658.580078
10/23/1998,9866.360352,9487.320313,9557.860352,9817.75,0,9817.75
10/26/1998,9860.610352,9743.240234,9763.030273,9778.910156,0,9778.910156
10/27/1998,9985.540039,9724.040039,9744.429688,9927.049805,0,9927.049805
10/28/1998,,,,,,
10/29/1998,9989.419922,9578.19043,9869.700195,9931.459961,0,9931.459961
10/30/1998,10254.34961,9966.730469,9966.730469,10154.94043,0,10154.94043
11/2/1998,10286.08008,10094.91992,10217.58984,10170.08008,0,10170.08008
11/3/1998,10401.38965,10263.73047,10298.91016,10358.51953,0,10358.51953
11/4/1998,10535.4502,10267.5498,10435.90039,10508.25,0,10508.25
11/5/1998,10565.37012,10197.66016,10558.37012,10221.98047,0,10221.98047
11/6/1998,10344.08984,10100.58008,10179.53027,10139.75,0,10139.75
11/9/1998,10086.25,9840.370117,10086.25,9851.929688,0,9851.929688
11/10/1998,9795.160156,9637.55957,9702.990234,9721.330078,0,9721.330078
11/11/1998,10137.32031,9678.179688,9698.509766,10137.32031,0,10137.32031
11/12/1998,10196.66992,9914.269531,10172.25,9948.179688,0,9948.179688
11/13/1998,10067.25,9918.650391,9932.349609,9997.990234,0,9997.990234
11/16/1998,10358.40039,10010.54004,10010.54004,10298.08984,0,10298.08984
11/17/1998,10351.78027,10054.36035,10320.95996,10148.69043,0,10148.69043
11/18/1998,10354.91992,10194.55957,10198.73047,10213.41992,0,10213.41992
11/19/1998,10352.75,10166.87988,10219.87988,10313.2998,0,10313.2998
11/20/1998,10453.91992,10227.98047,10448.08984,10233.36035,0,10233.36035
11/23/1998,10514.53027,10395.63965,10411.12012,10514.53027,0,10514.53027
11/24/1998,10869.15039,10636.54004,10648.75,10851.70996,0,10851.70996
11/25/1998,10979.30957,10649.65039,10767.40039,10720.99023,0,10720.99023
11/27/1998,10819.0498,10690.09961,10788.41992,10742.11035,0,10742.11035
11/30/1998,10705.19043,10393.53027,10705.19043,10402.32031,0,10402.32031
12/1/1998,10258.13965,9961.299805,10258.13965,9975.849609,0,9975.849609
12/2/1998,10187.80957,9980.879883,10053.13965,10055.78027,0,10055.78027
12/3/1998,10140.70996,9805.049805,9967.480469,10046.15039,0,10046.15039
12/4/1998,10153.01953,9890.349609,10024.4502,9963.139648,0,9963.139648
12/7/1998,10433.88965,10288.08008,10288.08008,10428.82031,0,10428.82031
12/8/1998,10458.36035,10300.23047,10398.09961,10351.08008,0,10351.08008
12/9/1998,10372.32031,10234.32031,10293.66992,10361.29004,0,10361.29004
12/10/1998,10388.45996,10281.23047,10334.01953,10315.44043,0,10315.44043
12/11/1998,10146.28027,9921.05957,10146.28027,9952,0,9952
12/14/1998,9878.990234,9714.009766,9878.990234,9825.209961,0,9825.209961
12/15/1998,9964.719727,9788.320313,9804.730469,9952.839844,0,9952.839844
12/16/1998,10015.08984,9927.830078,9986.950195,9939.389648,0,9939.389648
12/17/1998,10101.99023,9847.160156,9933.179688,10083.30957,0,10083.30957
12/18/1998,10266.24023,10153.82031,10169.54004,10226.23047,0,10226.23047
12/21/1998,10469.55957,10334.63965,10469.55957,10396.00977,0,10396.00977
12/22/1998,10396.5498,10296.83008,10396.5498,10322.55957,0,10322.55957
12/23/1998,10263.69043,10101.58008,10263.69043,10158.75,0,10158.75
12/24/1998,10314.48047,10224.91016,10242.61035,10292.2002,0,10292.2002
12/28/1998,10281.59961,10146.26953,10263.62012,10170.13965,0,10170.13965
12/29/1998,10270.95996,10171.20996,10171.20996,10225.96973,0,10225.96973
12/30/1998,10266.20996,10094.32031,10262.7002,10121.44043,0,10121.44043
12/31/1998,10117.05957,10048.58008,10117.05957,10048.58008,0,10048.58008
1/4/1999,9982.259766,9764.980469,9982.259766,9809.169922,0,9809.169922
1/5/1999,9939.969727,9790,9800.669922,9891.05957,0,9891.05957
1/6/1999,10233.7998,9967.429688,9967.429688,10233.7998,0,10233.7998
1/7/1999,10737.75977,10565.08984,10585.16992,10693.57031,0,10693.57031
1/8/1999,10898.25,10687.79004,10713.15039,10722.7002,0,10722.7002
1/11/1999,10834,10565.49023,10797.61035,10634.26953,0,10634.26953
1/12/1999,10735.33008,10456.00977,10530.62012,10711.55957,0,10711.55957
1/13/1999,10602.2002,10273.76953,10559.86035,10273.76953,0,10273.76953
1/14/1999,10283.88965,9907.799805,10058.16016,10183.12988,0,10183.12988
1/15/1999,10208.80957,9959.820313,9994.740234,10147.40039,0,10147.40039
1/19/1999,10527.19043,10258.23047,10527.19043,10290.11035,0,10290.11035
1/20/1999,10337.23047,10245.84961,10288.04004,10314.91016,0,10314.91016
1/21/1999,10224.5498,9992.660156,10224.5498,10048.57031,0,10048.57031
1/22/1999,9904.650391,9695.490234,9904.650391,9738.519531,0,9738.519531
1/25/1999,9527.290039,9316.049805,9527.290039,9499.5,0,9499.5
1/26/1999,9655.799805,9414.570313,9640.05957,9509.830078,0,9509.830078
1/27/1999,9745.870117,9514.589844,9571.110352,9719.660156,0,9719.660156
1/28/1999,9643.599609,9339.009766,9643.599609,9360.959961,0,9360.959961
1/29/1999,9526.879883,9341.990234,9435.519531,9506.900391,0,9506.900391
2/1/1999,9633.150391,9336.910156,9485.490234,9599.549805,0,9599.549805
2/2/1999,9581.099609,9436.429688,9522.339844,9502.719727,0,9502.719727
2/3/1999,9547.320313,9408.629883,9455.370117,9419.849609,0,9419.849609
2/4/1999,9486.799805,9368.75,9390.30957,9438.650391,0,9438.650391
2/5/1999,9378.549805,9156.709961,9378.549805,9190.200195,0,9190.200195
2/8/1999,9251.160156,9109.629883,9199.030273,9139.599609,0,9139.599609
2/9/1999,9244.490234,9053.570313,9082.330078,9244.490234,0,9244.490234
2/10/1999,9162.709961,9000.240234,9147.5,9076.330078,0,9076.330078
2/11/1999,9237.530273,9103.209961,9103.209961,9146.799805,0,9146.799805
2/12/1999,9437.879883,9245.389648,9260.150391,9425.419922,0,9425.419922
2/16/1999,,,,,,
2/17/1999,,,,,,
2/18/1999,,,,,,
2/19/1999,9485.009766,9235.259766,9484.610352,9254.120117,0,9254.120117
2/22/1999,9279.370117,9146.219727,9218.549805,9229.339844,0,9229.339844
2/23/1999,9464.839844,9330.259766,9330.259766,9433.990234,0,9433.990234
2/24/1999,9737.080078,9383.759766,9425.780273,9677.570313,0,9677.570313
2/25/1999,9687.849609,9547.419922,9652.269531,9658.070313,0,9658.070313
2/26/1999,9891.620117,9741.799805,9803.339844,9858.490234,0,9858.490234
3/1/1999,10055.79004,9951.110352,9951.110352,10020.45996,0,10020.45996
3/2/1999,10154.36035,9868.25,9964.759766,9913.580078,0,9913.580078
3/3/1999,10091.91016,9865.410156,9910.580078,9922.400391,0,9922.400391
3/4/1999,9977.080078,9804,9969,9912.759766,0,9912.759766
3/5/1999,10253.07031,10037.53027,10057.12012,10241.12012,0,10241.12012
3/8/1999,10500.86035,10236.46973,10401.25977,10263.99023,0,10263.99023
3/9/1999,10539.12012,10311.49023,10311.49023,10532.9502,0,10532.9502
3/10/1999,10813.61035,10515.71973,10550.19043,10749.00977,0,10749.00977
3/11/1999,10837.66016,10598.37012,10728.53027,10662.80957,0,10662.80957
3/12/1999,10918.42969,10728.61035,10812.53027,10801.75977,0,10801.75977
3/15/1999,10874.32031,10738.80957,10788.13965,10836.86035,0,10836.86035
3/16/1999,10963.21973,10861.23047,10869.46973,10911.25,0,10911.25
3/17/1999,10988.49023,10853.37012,10900.42969,10940.07031,0,10940.07031
3/18/1999,10889.20996,10570.17969,10884.5,10659.32031,0,10659.32031
3/19/1999,11127.23047,10815.19043,10817.05957,11082.91992,0,11082.91992
3/22/1999,11161,10977.62988,11013.16992,11107.24023,0,11107.24023
3/23/1999,11060.73047,10905.04004,11030.98047,11041.00977,0,11041.00977
3/24/1999,10859.75,10653.66992,10839.78027,10711.33984,0,10711.33984
3/25/1999,10878.7998,10769.20996,10829.25977,10826.12988,0,10826.12988
3/26/1999,10896.53027,10751.24023,10895.62012,10803.30957,0,10803.30957
3/29/1999,10801.73047,10628.05957,10801.73047,10688.46973,0,10688.46973
3/30/1999,10972.08008,10779.40039,10810.23047,10940.20996,0,10940.20996
3/31/1999,11081.58008,10858.86035,10861.12012,10942.2002,0,10942.2002
4/1/1999,11072.98047,10850.11035,11017.4502,11072.98047,0,11072.98047
4/5/1999,,,,,,
4/6/1999,,,,,,
4/7/1999,11630.46973,11288.12988,11288.12988,11614.87012,0,11614.87012
4/8/1999,11889.33984,11715.57031,11781.55957,11727.83984,0,11727.83984
4/9/1999,11919.83008,11757.58984,11802.03027,11914.09961,0,11914.09961
4/12/1999,11806.28027,11638.87988,11738.11035,11744.74023,0,11744.74023
4/13/1999,11956.42969,11858.37012,11888.49023,11899.69043,0,11899.69043
4/14/1999,11963.91016,11783.15039,11853.87012,11834.12988,0,11834.12988
4/15/1999,11975.65039,11785.65039,11867.58008,11962.23047,0,11962.23047
4/16/1999,12490.2998,12068.36035,12068.36035,12490.2998,0,12490.2998
4/19/1999,13079.5,12639.15039,12639.15039,12766.44043,0,12766.44043
4/20/1999,12811.2998,12384.74023,12696.9502,12409.78027,0,12409.78027
4/21/1999,12609.42969,12382.42969,12450.00977,12543.75977,0,12543.75977
4/22/1999,13010.19043,12722.99023,12722.99023,12933.54004,0,12933.54004
4/23/1999,13364.41992,12905.2998,13114.87988,12905.2998,0,12905.2998
4/26/1999,13173.37012,12853.86035,12854.44043,13127.01953,0,13127.01953
4/27/1999,13409.99023,13236.04004,13345.07031,13364.79004,0,13364.79004
4/28/1999,13628.25977,13035.71973,13568.21973,13133.38965,0,13133.38965
4/29/1999,13284.15039,12881.59961,13094.90039,13179.7002,0,13179.7002
4/30/1999,13342.78027,13176.74023,13176.74023,13333.2002,0,13333.2002
5/3/1999,13379.57031,13081.4502,13297.76953,13337.07031,0,13337.07031
5/4/1999,13690.37012,13481.24023,13618.2998,13559.69043,0,13559.69043
5/5/1999,13643.50977,13366.76953,13434.91016,13586.20996,0,13586.20996
5/6/1999,13719.08008,13399.34961,13679.76953,13570.24023,0,13570.24023
5/7/1999,13496.45996,12966.41992,13496.45996,12997.42969,0,12997.42969
5/10/1999,13181,12769.0498,13075.83984,13163.2002,0,13163.2002
5/11/1999,13091.75977,12771.62012,13091.75977,12874.37012,0,12874.37012
5/12/1999,13162.75977,12824.76953,12824.76953,13012.96973,0,13012.96973
5/13/1999,13169.17969,12993.5,13031.23047,13053.66992,0,13053.66992
5/14/1999,13167.01953,12854.23047,13141.49023,12855.51953,0,12855.51953
5/17/1999,12672.83008,12521.9502,12629.12012,12588.59961,0,12588.59961
5/18/1999,12660.82031,12549.48047,12589.75977,12627.09961,0,12627.09961
5/19/1999,12532.00977,12321.87012,12532.00977,12403.13965,0,12403.13965
5/20/1999,12515.13965,12310.08984,12431.57031,12375.41992,0,12375.41992
5/21/1999,12383,12224.98047,12383,12272.13965,0,12272.13965
5/24/1999,12436.86035,12193.58008,12307.86035,12436.86035,0,12436.86035
5/25/1999,12481.17969,12259.58008,12301.66016,12346.91016,0,12346.91016
5/26/1999,12452.49023,12221.08984,12233.05957,12409.16016,0,12409.16016
5/27/1999,12510.7002,12282.42969,12486.71973,12308.53027,0,12308.53027
5/28/1999,12179.12012,11977.54004,12179.12012,12059.25,0,12059.25
6/1/1999,12363.55957,12106.78027,12139.96973,12363.55957,0,12363.55957
6/2/1999,12534.79004,12317.25,12351.26953,12458.63965,0,12458.63965
6/3/1999,12480.41016,12297.71973,12414.32031,12471.61035,0,12471.61035
6/4/1999,12577.12012,12359.49023,12523.49023,12415.54004,0,12415.54004
6/7/1999,12837.38965,12562.70996,12562.70996,12837.38965,0,12837.38965
6/8/1999,13023.2002,12840.78027,12898.51953,12864.86035,0,12864.86035
6/9/1999,12905.75,12721.94043,12776.75,12874.41992,0,12874.41992
6/10/1999,13114.88965,12805.86035,13022.34961,12839.12012,0,12839.12012
6/11/1999,13030.53027,12813.59961,12883.76953,12992.75977,0,12992.75977
6/14/1999,13056.5498,12915.21973,13028.66016,13007.57031,0,13007.57031
6/15/1999,13067.0498,12860.67969,13051.19043,12935.41016,0,12935.41016
6/16/1999,13221.55957,12916.79004,12924.76953,13155.12012,0,13155.12012
6/17/1999,13453.7998,13338.94043,13370.45996,13408.26953,0,13408.26953
6/18/1999,,,,,,
6/21/1999,13999.99023,13538.88965,13563.16016,13994.23047,0,13994.23047
6/22/1999,14124.41992,13936.49023,13995.07031,14004.87988,0,14004.87988
6/23/1999,14104.90039,13791.5498,13929.20996,13976.04004,0,13976.04004
6/24/1999,13953.75977,13747.00977,13894.15039,13780.12012,0,13780.12012
6/25/1999,13875.84961,13716.87988,13753.12988,13784.50977,0,13784.50977
6/28/1999,13862.7998,13740.62988,13768.16992,13840.29004,0,13840.29004
6/29/1999,13966.07031,13745.65039,13905.67969,13765.49023,0,13765.49023
6/30/1999,13825.86035,13530.19043,13687.12012,13532.13965,0,13532.13965
7/1/1999,,,,,,
7/2/1999,14188.16992,13815.67969,13859.59961,14184.58008,0,14184.58008
7/6/1999,14523.7998,14321.7002,14523.7998,14372.61035,0,14372.61035
7/7/1999,14408.04004,14222.32031,14273.08984,14257.44043,0,14257.44043
7/8/1999,14454.21973,14059.5498,14214.57031,14226.2998,0,14226.2998
7/9/1999,14308.58984,14043.19043,14136.05957,14222.57031,0,14222.57031
7/12/1999,14404.41992,14059.5,14253.7998,14061.83984,0,14061.83984
7/13/1999,14069.12988,13891.38965,14057.25977,13980.92969,0,13980.92969
7/14/1999,13859.17969,13466.90039,13859.17969,13575.57031,0,13575.57031
7/15/1999,13758.88965,13508.83008,13631.79004,13758.88965,0,13758.88965
7/16/1999,13826.0498,13397.79004,13801.03027,13545.24023,0,13545.24023
7/19/1999,13550.63965,13395.45996,13515.19043,13447.12988,0,13447.12988
7/20/1999,13740.32031,13560.98047,13636.83008,13600.40039,0,13600.40039
7/21/1999,13472.75,13347.17969,13417.92969,13419.66016,0,13419.66016
7/22/1999,13524.12012,13326.74023,13419.86035,13369.05957,0,13369.05957
7/23/1999,13335.25977,12952.26953,13335.25977,13093.7002,0,13093.7002
7/26/1999,13098.48047,12819.48047,12992.78027,12866.51953,0,12866.51953
7/27/1999,13136.54004,12722.5498,12761.62012,13075.08984,0,13075.08984
7/28/1999,13234.78027,13039.63965,13184.75977,13140.41992,0,13140.41992
7/29/1999,13184.75977,13009.70996,13125.03027,13117.83984,0,13117.83984
7/30/1999,13213.49023,12832.49023,12949.71973,13186.86035,0,13186.86035
8/2/1999,13451.50977,13142.75,13202.38965,13435.42969,0,13435.42969
8/3/1999,13533.34961,13370.74023,13435.65039,13473.83984,0,13473.83984
8/4/1999,13631.91992,13484.41992,13532.9502,13591.01953,0,13591.01953
8/5/1999,13558.11035,13201.62012,13558.11035,13254.33984,0,13254.33984
8/6/1999,13250.49023,13090.59961,13206.4502,13167.05957,0,13167.05957
8/9/1999,13046.50977,12886.12988,13046.50977,12945.46973,0,12945.46973
8/10/1999,13061.88965,12576.33984,12922.04004,12596.70996,0,12596.70996
8/11/1999,12614.92969,12422.78027,12512.16016,12437.7998,0,12437.7998
8/12/1999,12803.33984,12625.46973,12634.28027,12779.75,0,12779.75
8/13/1999,12775.17969,12473.87012,12775.17969,12608.17969,0,12608.17969
8/16/1999,12997.12012,12824.24023,12882.73047,12894.78027,0,12894.78027
8/17/1999,12883.05957,12740.05957,12883.05957,12783.16016,0,12783.16016
8/18/1999,13088.66016,12923.7998,12947.88965,12993.09961,0,12993.09961
8/19/1999,13423.7998,12855.73047,12918.88965,13403.58984,0,13403.58984
8/20/1999,13638.40039,13396.41992,13444.51953,13566.74023,0,13566.74023
8/23/1999,13834.88965,13573.66016,13707.58984,13573.66016,0,13573.66016
8/24/1999,13744.24023,13536.61035,13730.63965,13633.87012,0,13633.87012
8/25/1999,13645.51953,13369.46973,13639.75977,13479.12988,0,13479.12988
8/26/1999,13683.37988,13545.87012,13567.84961,13608.37988,0,13608.37988
8/27/1999,13561.80957,13370.76953,13532.61035,13383.12988,0,13383.12988
8/30/1999,13784.40039,13434.79004,13434.79004,13688.66016,0,13688.66016
8/31/1999,13597.87012,13451.23047,13574.98047,13482.76953,0,13482.76953
9/1/1999,13682.95996,13524.19043,13561.08008,13544.19043,0,13544.19043
9/2/1999,13575.16016,13256.51953,13510.24023,13367.55957,0,13367.55957
9/3/1999,13255.91992,13074.75,13255.91992,13178.30957,0,13178.30957
9/7/1999,13522.46973,13352.41992,13416.00977,13396.08984,0,13396.08984
